"";"Station";"sum";"Latitude";"Longitude"
"4585";9631;2593;41,92665;-74,8634
"4586";9631;2266;41,92665;-74,8634
"4587";9631;2732;41,92665;-74,8634
"4588";9631;2690;41,92665;-74,8634
"4589";9631;2839;41,92665;-74,8634
"4590";9631;2877;41,92665;-74,8634
"4591";9631;3297;41,92665;-74,8634
"4592";9631;3380;41,92665;-74,8634
"4593";9631;5189;41,92665;-74,8634
"4594";9631;6405;41,92665;-74,8634
"4595";9631;5880;41,92665;-74,8634
"4596";9631;3789;41,92665;-74,8634
"4597";9631;3349;41,92665;-74,8634
"4598";9631;3037;41,92665;-74,8634
"4599";9631;2924;41,92665;-74,8634
"4600";9631;2969;41,92665;-74,8634
"4601";9631;3315;41,92665;-74,8634
"4602";9631;3444;41,92665;-74,8634
"4603";9631;4119;41,92665;-74,8634
"4604";9631;5146;41,92665;-74,8634
"4605";9631;3143;41,92665;-74,8634
"4606";9631;3016;41,92665;-74,8634
"4607";9631;2862;41,92665;-74,8634
"4608";9631;2688;41,92665;-74,8634
"4609";9631;2412;41,92665;-74,8634
"4610";9631;2394;41,92665;-74,8634
"4611";9631;3082;41,92665;-74,8634
"4612";9631;3171;41,92665;-74,8634
"4613";9631;4132;41,92665;-74,8634
"4614";9631;5612;41,92665;-74,8634
"4615";9631;3206;41,92665;-74,8634
"4616";9631;2858;41,92665;-74,8634
"4617";9631;2889;41,92665;-74,8634
"4618";9631;2678;41,92665;-74,8634
"4619";9631;2807;41,92665;-74,8634
"4620";9631;2766;41,92665;-74,8634
"4621";9631;3268;41,92665;-74,8634
"4622";9631;2820;41,92665;-74,8634
"4623";9631;4784;41,92665;-74,8634
"4624";9631;4067;41,92665;-74,8634
"4625";9631;3431;41,92665;-74,8634
"4626";9631;3122;41,92665;-74,8634
"4627";9631;2951;41,92665;-74,8634
"4628";9631;2827;41,92665;-74,8634
"4629";9631;3019;41,92665;-74,8634
"4630";9631;2950;41,92665;-74,8634
"4631";9631;3236;41,92665;-74,8634
"4632";9631;3521;41,92665;-74,8634
"4633";9631;5418;41,92665;-74,8634
"4634";9631;5379;41,92665;-74,8634
"4635";9631;3480;41,92665;-74,8634
"4636";9631;3426;41,92665;-74,8634
"4637";9631;1355;41,92665;-74,8634
"4638";9631;2038;41,92665;-74,8634
"4639";9631;3348;41,92665;-74,8634
"4640";9631;3483;41,92665;-74,8634
"4641";9631;5497;41,92665;-74,8634
"4642";9631;5834;41,92665;-74,8634
"4643";9631;3538;41,92665;-74,8634
"4644";9631;3394;41,92665;-74,8634
"4645";9631;3398;41,92665;-74,8634
"4646";9631;3480;41,92665;-74,8634
"4647";9631;3636;41,92665;-74,8634
"4648";9631;3769;41,92665;-74,8634
"4649";9631;4635;41,92665;-74,8634
"4650";9631;4941;41,92665;-74,8634
"4651";9631;6340;41,92665;-74,8634
"4652";9631;6313;41,92665;-74,8634
"4653";9631;5375;41,92665;-74,8634
"4654";9631;6979;41,92665;-74,8634
"4655";9631;3462;41,92665;-74,8634
"4656";9631;3711;41,92665;-74,8634
"4657";9631;3302;41,92665;-74,8634
"4658";9631;3529;41,92665;-74,8634
"4659";9631;3775;41,92665;-74,8634
"4660";9631;4045;41,92665;-74,8634
"4661";9631;4705;41,92665;-74,8634
"4662";9631;6408;41,92665;-74,8634
"4663";9631;3731;41,92665;-74,8634
"4664";9631;3611;41,92665;-74,8634
"4665";9631;3162;41,92665;-74,8634
"4666";9631;3207;41,92665;-74,8634
"4667";9631;3146;41,92665;-74,8634
"4668";9631;3290;41,92665;-74,8634
"4669";9631;3709;41,92665;-74,8634
"4670";9631;4042;41,92665;-74,8634
"4671";9631;4716;41,92665;-74,8634
"4672";9631;6578;41,92665;-74,8634
"4673";9631;3958;41,92665;-74,8634
"4674";9631;3710;41,92665;-74,8634
"4675";9631;3217;41,92665;-74,8634
"4676";9631;3364;41,92665;-74,8634
"4677";9631;3256;41,92665;-74,8634
"4678";9631;3609;41,92665;-74,8634
"4679";9631;3869;41,92665;-74,8634
"4680";9631;4213;41,92665;-74,8634
"4681";9631;4952;41,92665;-74,8634
"4682";9631;6663;41,92665;-74,8634
"4683";9631;3987;41,92665;-74,8634
"4684";9631;3853;41,92665;-74,8634
"4685";9631;3267;41,92665;-74,8634
"4686";9631;3391;41,92665;-74,8634
"4687";9631;3331;41,92665;-74,8634
"4688";9631;3543;41,92665;-74,8634
"4689";9631;3612;41,92665;-74,8634
"4690";9631;4233;41,92665;-74,8634
"4691";9631;5056;41,92665;-74,8634
"4692";9631;7436;41,92665;-74,8634
"4693";9631;4161;41,92665;-74,8634
"4694";9631;3774;41,92665;-74,8634
"4695";9631;3437;41,92665;-74,8634
"4696";9631;3768;41,92665;-74,8634
"4697";9631;3352;41,92665;-74,8634
"4698";9631;3718;41,92665;-74,8634
"4699";9631;3930;41,92665;-74,8634
"4700";9631;4823;41,92665;-74,8634
"4701";9631;5485;41,92665;-74,8634
"4702";9631;7649;41,92665;-74,8634
"4703";9631;4766;41,92665;-74,8634
"4704";9631;4243;41,92665;-74,8634
"4705";9631;3843;41,92665;-74,8634
"4706";9631;3882;41,92665;-74,8634
"4707";9631;3804;41,92665;-74,8634
"4708";9631;3873;41,92665;-74,8634
"4709";9631;4202;41,92665;-74,8634
"4710";9631;4663;41,92665;-74,8634
"4711";9631;5595;41,92665;-74,8634
"4712";9631;7890;41,92665;-74,8634
"4713";9631;4907;41,92665;-74,8634
"4714";9631;4627;41,92665;-74,8634
"4715";9631;4513;41,92665;-74,8634
"4716";9631;4555;41,92665;-74,8634
"4717";9631;5886;41,92665;-74,8634
"4718";9631;5677;41,92665;-74,8634
"4719";9631;6222;41,92665;-74,8634
"4720";9631;5926;41,92665;-74,8634
"4721";9631;8691;41,92665;-74,8634
"4722";9631;11257;41,92665;-74,8634
"4723";9631;5459;41,92665;-74,8634
"4724";9631;4806;41,92665;-74,8634
"4725";9631;4028;41,92665;-74,8634
"4726";9631;4082;41,92665;-74,8634
"4727";9631;4009;41,92665;-74,8634
"4728";9631;4133;41,92665;-74,8634
"4729";9631;4455;41,92665;-74,8634
"4730";9631;5562;41,92665;-74,8634
"4731";9631;5512;41,92665;-74,8634
"4732";9631;11217;41,92665;-74,8634
"4733";9631;11873;41,92665;-74,8634
"4734";9631;4563;41,92665;-74,8634
"4735";9631;5220;41,92665;-74,8634
"4736";9631;4093;41,92665;-74,8634
"4737";9631;3784;41,92665;-74,8634
"4738";9631;3810;41,92665;-74,8634
"4739";9631;4212;41,92665;-74,8634
"4740";9631;4466;41,92665;-74,8634
"4741";9631;5063;41,92665;-74,8634
"4742";9631;7233;41,92665;-74,8634
"4743";9631;4200;41,92665;-74,8634
"4744";9631;4149;41,92665;-74,8634
"4745";9631;3608;41,92665;-74,8634
"4746";9631;3741;41,92665;-74,8634
"4747";9631;3797;41,92665;-74,8634
"4748";9631;3992;41,92665;-74,8634
"4749";9631;4102;41,92665;-74,8634
"4750";9631;4852;41,92665;-74,8634
"4751";9631;5269;41,92665;-74,8634
"4752";9631;7013;41,92665;-74,8634
"4753";9631;4310;41,92665;-74,8634
"4754";9631;3973;41,92665;-74,8634
"4755";9631;3593;41,92665;-74,8634
"4756";9631;3691;41,92665;-74,8634
"4757";9631;3788;41,92665;-74,8634
"4758";9631;4229;41,92665;-74,8634
"4759";9631;3701;41,92665;-74,8634
"4760";9631;4142;41,92665;-74,8634
"4761";9631;5028;41,92665;-74,8634
"4762";9631;7524;41,92665;-74,8634
"4763";9631;4486;41,92665;-74,8634
"4764";9631;4516;41,92665;-74,8634
"4765";9631;3650;41,92665;-74,8634
"4766";9631;3716;41,92665;-74,8634
"4767";9631;3911;41,92665;-74,8634
"4768";9631;4210;41,92665;-74,8634
"4769";9631;4360;41,92665;-74,8634
"4770";9631;4979;41,92665;-74,8634
"4771";9631;5636;41,92665;-74,8634
"4772";9631;8934;41,92665;-74,8634
"4773";9631;5238;41,92665;-74,8634
"4774";9631;4913;41,92665;-74,8634
"4775";9631;4345;41,92665;-74,8634
"4776";9631;4346;41,92665;-74,8634
"4777";9631;4251;41,92665;-74,8634
"4778";9631;4806;41,92665;-74,8634
"4779";9631;4681;41,92665;-74,8634
"4780";9631;5688;41,92665;-74,8634
"4781";9631;5900;41,92665;-74,8634
"4782";9631;8026;41,92665;-74,8634
"4783";9631;4851;41,92665;-74,8634
"4784";9631;5097;41,92665;-74,8634
"4785";9631;4391;41,92665;-74,8634
"4786";9631;5004;41,92665;-74,8634
"4787";9631;5022;41,92665;-74,8634
"4788";9631;9019;41,92665;-74,8634
"4789";9631;3666;41,92665;-74,8634
"4790";9631;6901;41,92665;-74,8634
"4791";9631;5535;41,92665;-74,8634
"4792";9631;7817;41,92665;-74,8634
"4793";9631;5805;41,92665;-74,8634
"4794";9631;4752;41,92665;-74,8634
"4795";9631;4567;41,92665;-74,8634
"4796";9631;4058;41,92665;-74,8634
"4797";9631;4228;41,92665;-74,8634
"4798";9631;4543;41,92665;-74,8634
"4799";9631;4453;41,92665;-74,8634
"4800";9631;5587;41,92665;-74,8634
"4801";9631;5832;41,92665;-74,8634
"4802";9631;8562;41,92665;-74,8634
"4803";9631;5221;41,92665;-74,8634
"4804";9631;4570;41,92665;-74,8634
"4805";9631;4314;41,92665;-74,8634
"4806";9631;4101;41,92665;-74,8634
"4807";9631;4131;41,92665;-74,8634
"4808";9631;4558;41,92665;-74,8634
"4809";9631;4523;41,92665;-74,8634
"4810";9631;5781;41,92665;-74,8634
"4811";9631;5658;41,92665;-74,8634
"4812";9631;8865;41,92665;-74,8634
"4813";9631;5500;41,92665;-74,8634
"4814";9631;4667;41,92665;-74,8634
"4815";9631;4565;41,92665;-74,8634
"4816";9631;4171;41,92665;-74,8634
"4817";9631;4331;41,92665;-74,8634
"4818";9631;4653;41,92665;-74,8634
"4819";9631;5003;41,92665;-74,8634
"4820";9631;5807;41,92665;-74,8634
"4821";9631;5836;41,92665;-74,8634
"4822";9631;9174;41,92665;-74,8634
"4823";9631;5557;41,92665;-74,8634
"4824";9631;4965;41,92665;-74,8634
"4825";9631;4479;41,92665;-74,8634
"4826";9631;4553;41,92665;-74,8634
"4827";9631;4440;41,92665;-74,8634
"4828";9631;4734;41,92665;-74,8634
"4829";9631;4716;41,92665;-74,8634
"4830";9631;5799;41,92665;-74,8634
"4831";9631;6025;41,92665;-74,8634
"4832";9631;10032;41,92665;-74,8634
"4833";9631;5812;41,92665;-74,8634
"4834";9631;5428;41,92665;-74,8634
"4835";9631;4690;41,92665;-74,8634
"4836";9631;4611;41,92665;-74,8634
"4837";9631;4434;41,92665;-74,8634
"4838";9631;4735;41,92665;-74,8634
"4839";9631;4747;41,92665;-74,8634
"4840";9631;5734;41,92665;-74,8634
"4841";9631;5755;41,92665;-74,8634
"4842";9631;8908;41,92665;-74,8634
"4843";9631;6003;41,92665;-74,8634
"4844";9631;5167;41,92665;-74,8634
"4845";9631;4494;41,92665;-74,8634
"4846";9631;4438;41,92665;-74,8634
"4847";9631;4799;41,92665;-74,8634
"4848";9631;5133;41,92665;-74,8634
"4849";9631;5136;41,92665;-74,8634
"4850";9631;6400;41,92665;-74,8634
"4851";9631;6076;41,92665;-74,8634
"4852";9631;9524;41,92665;-74,8634
"4853";9631;6255;41,92665;-74,8634
"4854";9631;5492;41,92665;-74,8634
"4855";9631;4976;41,92665;-74,8634
"4856";9631;5403;41,92665;-74,8634
"4857";9631;5222;41,92665;-74,8634
"4858";9631;6714;41,92665;-74,8634
"4859";9631;6529;41,92665;-74,8634
"4860";9631;9481;41,92665;-74,8634
"4861";9631;8150;41,92665;-74,8634
"4862";9631;12335;41,92665;-74,8634
"4863";9631;6180;41,92665;-74,8634
"4864";9631;5115;41,92665;-74,8634
"4865";9631;4805;41,92665;-74,8634
"4866";9631;4440;41,92665;-74,8634
"4867";9631;4374;41,92665;-74,8634
"4868";9631;4444;41,92665;-74,8634
"4869";9631;4871;41,92665;-74,8634
"4870";9631;6092;41,92665;-74,8634
"4871";9631;7293;41,92665;-74,8634
"4872";9631;10973;41,92665;-74,8634
"4873";9631;10734;41,92665;-74,8634
"4874";9631;4714;41,92665;-74,8634
"4875";9631;5235;41,92665;-74,8634
"4876";9631;4058;41,92665;-74,8634
"4877";9631;4002;41,92665;-74,8634
"4878";9631;3958;41,92665;-74,8634
"4879";9631;4077;41,92665;-74,8634
"4880";9631;4824;41,92665;-74,8634
"4881";9631;5277;41,92665;-74,8634
"4882";9631;7349;41,92665;-74,8634
"4883";9631;4532;41,92665;-74,8634
"4884";9631;3806;41,92665;-74,8634
"4885";9631;3658;41,92665;-74,8634
"4886";9631;3451;41,92665;-74,8634
"4887";9631;3623;41,92665;-74,8634
"4888";9631;3533;41,92665;-74,8634
"4889";9631;3821;41,92665;-74,8634
"4890";9631;4212;41,92665;-74,8634
"4891";9631;5217;41,92665;-74,8634
"4892";9631;7403;41,92665;-74,8634
"4893";9631;4284;41,92665;-74,8634
"4894";9631;3834;41,92665;-74,8634
"4895";9631;3614;41,92665;-74,8634
"4896";9631;3451;41,92665;-74,8634
"4897";9631;3592;41,92665;-74,8634
"4898";9631;3639;41,92665;-74,8634
"4899";9631;4020;41,92665;-74,8634
"4900";9631;4372;41,92665;-74,8634
"4901";9631;5496;41,92665;-74,8634
"4902";9631;7909;41,92665;-74,8634
"4903";9631;4285;41,92665;-74,8634
"4904";9631;3991;41,92665;-74,8634
"4905";9631;3507;41,92665;-74,8634
"4906";9631;3480;41,92665;-74,8634
"4907";9631;3698;41,92665;-74,8634
"4908";9631;3794;41,92665;-74,8634
"4909";9631;4138;41,92665;-74,8634
"4910";9631;4478;41,92665;-74,8634
"4911";9631;5412;41,92665;-74,8634
"4912";9631;7970;41,92665;-74,8634
"4913";9631;4445;41,92665;-74,8634
"4914";9631;4045;41,92665;-74,8634
"4915";9631;3519;41,92665;-74,8634
"4916";9631;3475;41,92665;-74,8634
"4917";9631;3653;41,92665;-74,8634
"4918";9631;3580;41,92665;-74,8634
"4919";9631;4510;41,92665;-74,8634
"4920";9631;4604;41,92665;-74,8634
"4921";9631;5287;41,92665;-74,8634
"4922";9631;8257;41,92665;-74,8634
"4923";9631;4287;41,92665;-74,8634
"4924";9631;3777;41,92665;-74,8634
"4925";9631;3528;41,92665;-74,8634
"4926";9631;3590;41,92665;-74,8634
"4927";9631;3696;41,92665;-74,8634
"4928";9631;3738;41,92665;-74,8634
"4929";9631;4434;41,92665;-74,8634
"4930";9631;4835;41,92665;-74,8634
"4931";9631;7690;41,92665;-74,8634
"4932";9631;10609;41,92665;-74,8634
"4933";9631;9266;41,92665;-74,8634
"4934";9631;5490;41,92665;-74,8634
"4935";9631;5005;41,92665;-74,8634
"4936";9631;5538;41,92665;-74,8634
"4937";9631;4196;41,92665;-74,8634
"4938";9631;3674;41,92665;-74,8634
"4939";9631;4170;41,92665;-74,8634
"4940";9631;4131;41,92665;-74,8634
"4941";9631;5576;41,92665;-74,8634
"4942";9631;7256;41,92665;-74,8634
"4943";9631;4380;41,92665;-74,8634
"4944";9631;4072;41,92665;-74,8634
"4945";9631;3573;41,92665;-74,8634
"4946";9631;3552;41,92665;-74,8634
"4947";9631;3628;41,92665;-74,8634
"4948";9631;3532;41,92665;-74,8634
"4949";9631;3854;41,92665;-74,8634
"4950";9631;4201;41,92665;-74,8634
"4951";9631;5111;41,92665;-74,8634
"4952";9631;8343;41,92665;-74,8634
"4953";9631;4215;41,92665;-74,8634
"4954";9631;3792;41,92665;-74,8634
"4955";9631;3397;41,92665;-74,8634
"4956";9631;3244;41,92665;-74,8634
"4957";9631;3514;41,92665;-74,8634
"4958";9631;3473;41,92665;-74,8634
"4959";9631;3516;41,92665;-74,8634
"4960";9631;3738;41,92665;-74,8634
"4961";9631;4692;41,92665;-74,8634
"4962";9631;7368;41,92665;-74,8634
"4963";9631;4087;41,92665;-74,8634
"4964";9631;3584;41,92665;-74,8634
"4965";9631;3442;41,92665;-74,8634
"4966";9631;3276;41,92665;-74,8634
"4967";9631;3369;41,92665;-74,8634
"4968";9631;3423;41,92665;-74,8634
"4969";9631;3781;41,92665;-74,8634
"4970";9631;4147;41,92665;-74,8634
"4971";9631;5245;41,92665;-74,8634
"4972";9631;7089;41,92665;-74,8634
"4973";9631;5481;41,92665;-74,8634
"4974";9631;4151;41,92665;-74,8634
"4975";9631;3277;41,92665;-74,8634
"4976";9631;3117;41,92665;-74,8634
"4977";9631;3179;41,92665;-74,8634
"4978";9631;3393;41,92665;-74,8634
"4979";9631;3376;41,92665;-74,8634
"4980";9631;5202;41,92665;-74,8634
"4981";9631;4729;41,92665;-74,8634
"4982";9631;10975;41,92665;-74,8634
"4983";9631;5299;41,92665;-74,8634
"4984";9631;3409;41,92665;-74,8634
"4985";9631;4159;41,92665;-74,8634
"4986";9631;3037;41,92665;-74,8634
"4987";9631;3735;41,92665;-74,8634
"4988";9631;3205;41,92665;-74,8634
"4989";9631;3929;41,92665;-74,8634
"4990";9631;3848;41,92665;-74,8634
"4991";9631;5964;41,92665;-74,8634
"4992";9631;6555;41,92665;-74,8634
"4993";9631;4478;41,92665;-74,8634
"4994";9631;3650;41,92665;-74,8634
"4995";9631;9405;41,92665;-74,8634
"4996";9631;4638;41,92665;-74,8634
"4997";9631;5439;41,92665;-74,8634
"4998";9631;6070;41,92665;-74,8634
"4999";9631;11784;41,92665;-74,8634
"5000";9631;5134;41,92665;-74,8634
"5001";9631;2917;41,92665;-74,8634
"5002";9631;7147;41,92665;-74,8634
"5003";9121;9759;42,30542;-75,942
"5004";9121;9626;42,30542;-75,942
"5005";9121;11023;42,30542;-75,942
"5006";9121;11132;42,30542;-75,942
"5007";9121;10260;42,30542;-75,942
"5008";9121;10411;42,30542;-75,942
"5009";9121;11720;42,30542;-75,942
"5010";9121;11035;42,30542;-75,942
"5011";9121;9280;42,30542;-75,942
"5012";9121;9691;42,30542;-75,942
"5013";9121;9501;42,30542;-75,942
"5014";9121;9593;42,30542;-75,942
"5015";9121;9701;42,30542;-75,942
"5016";9121;9943;42,30542;-75,942
"5017";9121;10607;42,30542;-75,942
"5018";9121;10431;42,30542;-75,942
"5019";9121;11819;42,30542;-75,942
"5020";9121;10875;42,30542;-75,942
"5021";9121;9897;42,30542;-75,942
"5022";9121;9938;42,30542;-75,942
"5023";9121;9535;42,30542;-75,942
"5024";9121;9661;42,30542;-75,942
"5025";9121;8864;42,30542;-75,942
"5026";9121;8988;42,30542;-75,942
"5027";9121;10463;42,30542;-75,942
"5028";9121;10058;42,30542;-75,942
"5029";9121;13320;42,30542;-75,942
"5030";9121;12196;42,30542;-75,942
"5031";9121;11339;42,30542;-75,942
"5032";9121;12469;42,30542;-75,942
"5033";9121;9760;42,30542;-75,942
"5034";9121;9383;42,30542;-75,942
"5035";9121;8991;42,30542;-75,942
"5036";9121;9121;42,30542;-75,942
"5037";9121;9881;42,30542;-75,942
"5038";9121;9978;42,30542;-75,942
"5039";9121;10997;42,30542;-75,942
"5040";9121;10946;42,30542;-75,942
"5041";9121;7396;42,30542;-75,942
"5042";9121;8031;42,30542;-75,942
"5043";9121;9051;42,30542;-75,942
"5044";9121;10038;42,30542;-75,942
"5045";9121;9327;42,30542;-75,942
"5046";9121;10228;42,30542;-75,942
"5047";9121;9779;42,30542;-75,942
"5048";9121;10104;42,30542;-75,942
"5049";9121;11177;42,30542;-75,942
"5050";9121;10719;42,30542;-75,942
"5051";9121;9488;42,30542;-75,942
"5052";9121;9804;42,30542;-75,942
"5053";9121;9082;42,30542;-75,942
"5054";9121;9458;42,30542;-75,942
"5055";9121;9319;42,30542;-75,942
"5056";9121;9541;42,30542;-75,942
"5057";9121;11187;42,30542;-75,942
"5058";9121;11609;42,30542;-75,942
"5059";9121;7581;42,30542;-75,942
"5060";9121;6901;42,30542;-75,942
"5061";9121;8763;42,30542;-75,942
"5062";9121;9282;42,30542;-75,942
"5063";9121;9147;42,30542;-75,942
"5064";9121;9415;42,30542;-75,942
"5065";9121;9718;42,30542;-75,942
"5066";9121;10127;42,30542;-75,942
"5067";9121;10971;42,30542;-75,942
"5068";9121;11651;42,30542;-75,942
"5069";9121;15231;42,30542;-75,942
"5070";9121;16062;42,30542;-75,942
"5071";9121;12344;42,30542;-75,942
"5072";9121;14386;42,30542;-75,942
"5073";9121;10769;42,30542;-75,942
"5074";9121;10406;42,30542;-75,942
"5075";9121;10554;42,30542;-75,942
"5076";9121;10540;42,30542;-75,942
"5077";9121;10912;42,30542;-75,942
"5078";9121;11318;42,30542;-75,942
"5079";9121;14477;42,30542;-75,942
"5080";9121;13331;42,30542;-75,942
"5081";9121;10073;42,30542;-75,942
"5082";9121;10585;42,30542;-75,942
"5083";9121;9684;42,30542;-75,942
"5084";9121;10575;42,30542;-75,942
"5085";9121;9259;42,30542;-75,942
"5086";9121;9635;42,30542;-75,942
"5087";9121;10631;42,30542;-75,942
"5088";9121;11224;42,30542;-75,942
"5089";9121;14247;42,30542;-75,942
"5090";9121;13706;42,30542;-75,942
"5091";9121;9992;42,30542;-75,942
"5092";9121;9966;42,30542;-75,942
"5093";9121;9861;42,30542;-75,942
"5094";9121;9821;42,30542;-75,942
"5095";9121;9855;42,30542;-75,942
"5096";9121;10109;42,30542;-75,942
"5097";9121;10668;42,30542;-75,942
"5098";9121;12694;42,30542;-75,942
"5099";9121;13098;42,30542;-75,942
"5100";9121;17843;42,30542;-75,942
"5101";9121;9812;42,30542;-75,942
"5102";9121;9969;42,30542;-75,942
"5103";9121;10049;42,30542;-75,942
"5104";9121;10072;42,30542;-75,942
"5105";9121;10604;42,30542;-75,942
"5106";9121;11060;42,30542;-75,942
"5107";9121;11627;42,30542;-75,942
"5108";9121;12506;42,30542;-75,942
"5109";9121;14436;42,30542;-75,942
"5110";9121;16089;42,30542;-75,942
"5111";9121;11140;42,30542;-75,942
"5112";9121;10056;42,30542;-75,942
"5113";9121;9384;42,30542;-75,942
"5114";9121;8450;42,30542;-75,942
"5115";9121;10820;42,30542;-75,942
"5116";9121;10260;42,30542;-75,942
"5117";9121;11374;42,30542;-75,942
"5118";9121;11321;42,30542;-75,942
"5119";9121;14611;42,30542;-75,942
"5120";9121;13684;42,30542;-75,942
"5121";9121;11165;42,30542;-75,942
"5122";9121;10624;42,30542;-75,942
"5123";9121;11501;42,30542;-75,942
"5124";9121;10940;42,30542;-75,942
"5125";9121;12504;42,30542;-75,942
"5126";9121;12373;42,30542;-75,942
"5127";9121;14814;42,30542;-75,942
"5128";9121;17411;42,30542;-75,942
"5129";9121;16598;42,30542;-75,942
"5130";9121;19764;42,30542;-75,942
"5131";9121;17071;42,30542;-75,942
"5132";9121;14941;42,30542;-75,942
"5133";9121;12526;42,30542;-75,942
"5134";9121;11122;42,30542;-75,942
"5135";9121;12520;42,30542;-75,942
"5136";9121;11963;42,30542;-75,942
"5137";9121;13489;42,30542;-75,942
"5138";9121;12635;42,30542;-75,942
"5139";9121;16332;42,30542;-75,942
"5140";9121;15265;42,30542;-75,942
"5141";9121;12263;42,30542;-75,942
"5142";9121;10395;42,30542;-75,942
"5143";9121;11089;42,30542;-75,942
"5144";9121;10065;42,30542;-75,942
"5145";9121;11160;42,30542;-75,942
"5146";9121;10312;42,30542;-75,942
"5147";9121;12398;42,30542;-75,942
"5148";9121;11500;42,30542;-75,942
"5149";9121;15397;42,30542;-75,942
"5150";9121;14004;42,30542;-75,942
"5151";9121;11761;42,30542;-75,942
"5152";9121;11145;42,30542;-75,942
"5153";9121;11061;42,30542;-75,942
"5154";9121;10246;42,30542;-75,942
"5155";9121;11303;42,30542;-75,942
"5156";9121;10591;42,30542;-75,942
"5157";9121;12860;42,30542;-75,942
"5158";9121;11780;42,30542;-75,942
"5159";9121;15732;42,30542;-75,942
"5160";9121;15083;42,30542;-75,942
"5161";9121;11392;42,30542;-75,942
"5162";9121;11200;42,30542;-75,942
"5163";9121;10696;42,30542;-75,942
"5164";9121;10510;42,30542;-75,942
"5165";9121;10907;42,30542;-75,942
"5166";9121;10761;42,30542;-75,942
"5167";9121;12661;42,30542;-75,942
"5168";9121;12308;42,30542;-75,942
"5169";9121;16623;42,30542;-75,942
"5170";9121;15174;42,30542;-75,942
"5171";9121;11794;42,30542;-75,942
"5172";9121;10986;42,30542;-75,942
"5173";9121;11163;42,30542;-75,942
"5174";9121;10595;42,30542;-75,942
"5175";9121;11504;42,30542;-75,942
"5176";9121;10695;42,30542;-75,942
"5177";9121;12858;42,30542;-75,942
"5178";9121;11915;42,30542;-75,942
"5179";9121;16658;42,30542;-75,942
"5180";9121;15058;42,30542;-75,942
"5181";9121;12152;42,30542;-75,942
"5182";9121;11783;42,30542;-75,942
"5183";9121;11449;42,30542;-75,942
"5184";9121;11491;42,30542;-75,942
"5185";9121;11665;42,30542;-75,942
"5186";9121;11910;42,30542;-75,942
"5187";9121;12845;42,30542;-75,942
"5188";9121;12764;42,30542;-75,942
"5189";9121;18080;42,30542;-75,942
"5190";9121;15502;42,30542;-75,942
"5191";9121;12039;42,30542;-75,942
"5192";9121;13226;42,30542;-75,942
"5193";9121;12082;42,30542;-75,942
"5194";9121;12342;42,30542;-75,942
"5195";9121;13072;42,30542;-75,942
"5196";9121;13600;42,30542;-75,942
"5197";9121;14105;42,30542;-75,942
"5198";9121;15053;42,30542;-75,942
"5199";9121;19569;42,30542;-75,942
"5200";9121;19063;42,30542;-75,942
"5201";9121;14807;42,30542;-75,942
"5202";9121;13085;42,30542;-75,942
"5203";9121;11806;42,30542;-75,942
"5204";9121;11363;42,30542;-75,942
"5205";9121;12014;42,30542;-75,942
"5206";9121;11812;42,30542;-75,942
